"Fusion Pixel 10px Monospaced zh";10;False;False;1;0;1;1
240;2815;741;5;14;5;0
241;2808;741;5;14;5;0
242;2801;741;5;14;5;0
243;2794;741;5;14;5;0
244;2787;741;5;14;5;0
245;2780;741;5;14;5;0
246;2773;741;5;14;5;0
247;2766;741;5;14;5;0
248;2759;741;5;14;5;0
249;2752;741;5;14;5;0
250;2745;741;5;14;5;0
251;2738;741;5;14;5;0
252;3138;741;5;14;5;0
253;3237;741;5;14;5;0
254;3244;741;5;14;5;0
255;3251;741;5;14;5;0
256;3713;741;5;14;5;0
257;3706;741;5;14;5;0
258;3699;741;5;14;5;0
259;3692;741;5;14;5;0
262;3685;741;5;14;5;0
263;3678;741;5;14;5;0
264;3671;741;5;14;5;0
265;3664;741;5;14;5;0
266;3657;741;5;14;5;0
267;3650;741;5;14;5;0
268;3643;741;5;14;5;0
269;3636;741;5;14;5;0
272;3629;741;5;14;5;0
273;3622;741;5;14;5;0
274;3615;741;5;14;5;0
275;3608;741;5;14;5;0
276;3601;741;5;14;5;0
277;3594;741;5;14;5;0
278;3587;741;5;14;5;0
279;3720;741;5;14;5;0
282;3727;741;5;14;5;0
283;3734;741;5;14;5;0
284;3741;741;5;14;5;0
285;3881;741;5;14;5;0
286;3874;741;5;14;5;0
287;3867;741;5;14;5;0
288;3860;741;5;14;5;0
289;3853;741;5;14;5;0
296;3846;741;5;14;5;0
297;3839;741;5;14;5;0
298;3832;741;5;14;5;0
299;3825;741;5;14;5;0
300;3888;741;5;14;5;0
301;3818;741;5;14;5;0
323;3804;741;5;14;5;0
324;3797;741;5;14;5;0
327;3790;741;5;14;5;0
328;3783;741;5;14;5;0
332;3776;741;5;14;5;0
333;3769;741;5;14;5;0
334;3762;741;5;14;5;0
335;3755;741;5;14;5;0
336;3748;741;5;14;5;0
337;3580;741;5;14;5;0
340;3811;741;5;14;5;0
341;3573;741;5;14;5;0
360;3482;741;5;14;5;0
361;3384;741;5;14;5;0
362;3377;741;5;14;5;0
363;3370;741;5;14;5;0
364;3363;741;5;14;5;0
365;3356;741;5;14;5;0
368;3349;741;5;14;5;0
369;3342;741;5;14;5;0
372;3335;741;5;14;5;0
373;3328;741;5;14;5;0
374;3321;741;5;14;5;0
375;3314;741;5;14;5;0
376;3307;741;5;14;5;0
377;3300;741;5;14;5;0
378;3293;741;5;14;5;0
379;3286;741;5;14;5;0
380;3279;741;5;14;5;0
381;3272;741;5;14;5;0
382;3265;741;5;14;5;0
402;3258;741;5;14;5;0
461;3391;741;5;14;5;0
462;3398;741;5;14;5;0
463;3405;741;5;14;5;0
464;3412;741;5;14;5;0
465;3552;741;5;14;5;0
466;3545;741;5;14;5;0
467;3538;741;5;14;5;0
468;3531;741;5;14;5;0
469;3524;741;5;14;5;0
470;3517;741;5;14;5;0
471;3510;741;5;14;5;0
472;3503;741;5;14;5;0
473;3496;741;5;14;5;0
474;3559;741;5;14;5;0
475;3489;741;5;14;5;0
476;3475;741;5;14;5;0
477;3468;741;5;14;5;0
478;3461;741;5;14;5;0
479;3454;741;5;14;5;0
480;3447;741;5;14;5;0
481;3440;741;5;14;5;0
482;3433;741;5;14;5;0
483;3426;741;5;14;5;0
504;3419;741;5;14;5;0
505;2570;741;5;14;5;0
508;3566;741;5;14;5;0
509;2563;741;5;14;5;0
542;1992;741;5;14;5;0
543;1196;741;5;14;5;0
562;1189;741;5;14;5;0
563;1182;741;5;14;5;0
601;382;2;5;17;6;0
937;259;2;6;17;7;0
967;174;2;6;17;7;0
8208;1170;741;10;14;10;0
8209;1163;741;5;14;5;0
8210;1156;741;5;14;5;0
8211;1149;741;5;14;5;0
8212;1137;741;10;14;10;0
8213;1125;741;10;14;10;0
8214;1113;741;10;14;10;0
8215;1101;741;10;14;10;0
8216;182;2;2;17;3;0
8217;186;2;2;17;3;0
8217;1089;741;10;14;10;0
8218;1082;741;5;14;5;0
8219;1075;741;5;14;5;0
8220;190;2;5;17;6;0
8221;1063;741;10;14;10;0
8221;197;2;5;17;6;0
8222;1056;741;5;14;5;0
8223;1049;741;5;14;5;0
8224;1037;741;10;14;10;0
8225;1025;741;10;14;10;0
8226;1203;741;10;14;10;0
8227;1215;741;10;14;10;0
8228;1227;741;10;14;10;0
8229;1239;741;10;14;10;0
8230;1409;741;10;14;10;0
8231;1397;741;10;14;10;0
8240;1385;741;10;14;10;0
8241;1373;741;10;14;10;0
8242;1366;741;5;14;5;0
8243;1359;741;5;14;5;0
8251;1347;741;10;14;10;0
8254;1340;741;5;14;5;0
8267;1333;741;5;14;5;0
8268;1421;741;5;14;5;0
8269;1326;741;5;14;5;0
8304;1307;741;5;14;5;0
8305;1300;741;5;14;5;0
8308;1293;741;5;14;5;0
8309;1286;741;5;14;5;0
8310;1279;741;5;14;5;0
8311;1272;741;5;14;5;0
8312;1265;741;5;14;5;0
8313;1258;741;5;14;5;0
8314;1251;741;5;14;5;0
8315;1018;741;5;14;5;0
8316;1011;741;5;14;5;0
8317;1004;741;5;14;5;0
8318;778;741;5;14;5;0
8319;764;741;5;14;5;0
8320;757;741;5;14;5;0
8321;750;741;5;14;5;0
8322;743;741;5;14;5;0
8323;736;741;5;14;5;0
8324;729;741;5;14;5;0
8325;722;741;5;14;5;0
8326;715;741;5;14;5;0
8327;708;741;5;14;5;0
8328;701;741;5;14;5;0
8329;694;741;5;14;5;0
8330;687;741;5;14;5;0
8331;680;741;5;14;5;0
8332;673;741;5;14;5;0
8333;666;741;5;14;5;0
8334;659;741;5;14;5;0
8336;652;741;5;14;5;0
8337;645;741;5;14;5;0
8338;638;741;5;14;5;0
8339;771;741;5;14;5;0
8340;785;741;5;14;5;0
8341;997;741;5;14;5;0
8342;792;741;5;14;5;0
8343;990;741;5;14;5;0
8344;983;741;5;14;5;0
8345;976;741;5;14;5;0
8346;969;741;5;14;5;0
8347;962;741;5;14;5;0
8348;955;741;5;14;5;0
8451;943;741;10;14;10;0
8457;931;741;10;14;10;0
8470;919;741;10;14;10;0
8482;907;741;10;14;10;0
8486;895;741;10;14;10;0
8487;883;741;10;14;10;0
8490;871;741;10;14;10;0
8491;859;741;10;14;10;0
8494;847;741;10;14;10;0
8528;835;741;10;14;10;0
8529;823;741;10;14;10;0
8530;811;741;10;14;10;0
8531;799;741;10;14;10;0
8532;1314;741;10;14;10;0
8533;1428;741;10;14;10;0
8534;1440;741;10;14;10;0
8535;1452;741;10;14;10;0
8536;2239;741;10;14;10;0
8537;2227;741;10;14;10;0
8538;2215;741;10;14;10;0
8539;2203;741;10;14;10;0
8540;2191;741;10;14;10;0
8541;2179;741;10;14;10;0
8542;2167;741;10;14;10;0
8543;2155;741;10;14;10;0
8544;2143;741;10;14;10;0
8545;2131;741;10;14;10;0
8546;2119;741;10;14;10;0
8547;2107;741;10;14;10;0
8548;2095;741;10;14;10;0
8549;2083;741;10;14;10;0
8550;2071;741;10;14;10;0
8551;2059;741;10;14;10;0
8552;2047;741;10;14;10;0
8553;2035;741;10;14;10;0
8554;2023;741;10;14;10;0
8555;2251;741;10;14;10;0
8556;2263;741;10;14;10;0
8557;2275;741;10;14;10;0
8558;2287;741;10;14;10;0
8559;2527;741;10;14;10;0
8560;2515;741;10;14;10;0
8561;2503;741;10;14;10;0
8562;2491;741;10;14;10;0
8563;2479;741;10;14;10;0
8564;2467;741;10;14;10;0
8565;2455;741;10;14;10;0
8566;2443;741;10;14;10;0
8567;2431;741;10;14;10;0
8568;2539;741;10;14;10;0
8569;2419;741;10;14;10;0
8570;2395;741;10;14;10;0
8571;2383;741;10;14;10;0
8572;2371;741;10;14;10;0
8573;2359;741;10;14;10;0
8574;2347;741;10;14;10;0
8575;2335;741;10;14;10;0
8576;2323;741;10;14;10;0
8577;2311;741;10;14;10;0
8578;2299;741;10;14;10;0
8579;2011;741;10;14;10;0
8580;2407;741;10;14;10;0
8581;1999;741;10;14;10;0
8582;1848;741;10;14;10;0
8583;1680;741;10;14;10;0
8584;1668;741;10;14;10;0
8585;1656;741;10;14;10;0
8586;1644;741;10;14;10;0
8587;1632;741;10;14;10;0
8592;1620;741;10;14;10;0
8593;1608;741;10;14;10;0
8594;1596;741;10;14;10;0
8595;1584;741;10;14;10;0
8596;1572;741;10;14;10;0
8597;1560;741;10;14;10;0
8598;1548;741;10;14;10;0
8599;1536;741;10;14;10;0
8600;1524;741;10;14;10;0
8601;1512;741;10;14;10;0
8602;1500;741;10;14;10;0
8603;1488;741;10;14;10;0
8604;1476;741;10;14;10;0
8605;1464;741;10;14;10;0
8606;1692;741;10;14;10;0
8607;1704;741;10;14;10;0
8608;1716;741;10;14;10;0
8609;1728;741;10;14;10;0
8610;1968;741;10;14;10;0
8611;1956;741;10;14;10;0
8612;1944;741;10;14;10;0
8613;1932;741;10;14;10;0
8614;1920;741;10;14;10;0
8615;1908;741;10;14;10;0
8616;1896;741;10;14;10;0
8617;1884;741;10;14;10;0
8618;1872;741;10;14;10;0
8619;1980;741;10;14;10;0
8620;1860;741;10;14;10;0
8621;1836;741;10;14;10;0
8622;1824;741;10;14;10;0
8623;1812;741;10;14;10;0
8624;1800;741;10;14;10;0
8625;1788;741;10;14;10;0
8626;1776;741;10;14;10;0
8627;1764;741;10;14;10;0
8628;1752;741;10;14;10;0
8629;1740;741;10;14;10;0
8630;2551;741;10;14;10;0
8631;3907;741;10;14;10;0
8632;2054;757;10;14;10;0
8633;3919;741;10;14;10;0
8634;2853;757;10;14;10;0
8635;2841;757;10;14;10;0
8636;2829;757;10;14;10;0
8637;2817;757;10;14;10;0
8638;2805;757;10;14;10;0
8639;2793;757;10;14;10;0
8640;2781;757;10;14;10;0
8641;2769;757;10;14;10;0
8642;2757;757;10;14;10;0
8643;2745;757;10;14;10;0
8644;2733;757;10;14;10;0
8645;2721;757;10;14;10;0
8646;2709;757;10;14;10;0
8647;2697;757;10;14;10;0
8648;2685;757;10;14;10;0
8649;2673;757;10;14;10;0
8650;2661;757;10;14;10;0
8651;2649;757;10;14;10;0
8652;2637;757;10;14;10;0
8653;2865;757;10;14;10;0
8654;2877;757;10;14;10;0
8655;2889;757;10;14;10;0
8656;2901;757;10;14;10;0
8657;3141;757;10;14;10;0
8658;3129;757;10;14;10;0
8659;3117;757;10;14;10;0
8660;3105;757;10;14;10;0
8661;3093;757;10;14;10;0
8662;3081;757;10;14;10;0
8663;3069;757;10;14;10;0
8664;3057;757;10;14;10;0
8665;3045;757;10;14;10;0
8666;3153;757;10;14;10;0
8667;3033;757;10;14;10;0
8668;3009;757;10;14;10;0
8669;2997;757;10;14;10;0
8670;2985;757;10;14;10;0
8671;2973;757;10;14;10;0
8672;2961;757;10;14;10;0
8673;2949;757;10;14;10;0
8674;2937;757;10;14;10;0
8675;2925;757;10;14;10;0
8676;2913;757;10;14;10;0
8677;2625;757;10;14;10;0
8678;2613;757;10;14;10;0
8679;2601;757;10;14;10;0
8680;2330;757;10;14;10;0
8681;2306;757;10;14;10;0
8682;2294;757;10;14;10;0
8683;2282;757;10;14;10;0
8684;2270;757;10;14;10;0
8685;2258;757;10;14;10;0
8686;2246;757;10;14;10;0
8687;2234;757;10;14;10;0
8688;2222;757;10;14;10;0
8689;2210;757;10;14;10;0
8690;2198;757;10;14;10;0
8691;2186;757;10;14;10;0
8692;2174;757;10;14;10;0
8693;2162;757;10;14;10;0
8694;2150;757;10;14;10;0
8695;2138;757;10;14;10;0
8696;2126;757;10;14;10;0
8697;2114;757;10;14;10;0
8698;2102;757;10;14;10;0
8699;2090;757;10;14;10;0
8700;2318;757;10;14;10;0
8701;2342;757;10;14;10;0
8702;2589;757;10;14;10;0
8703;2354;757;10;14;10;0
8704;2582;757;5;14;6;0
8733;244;2;13;17;16;1
8765;228;2;14;17;16;1
8800;218;2;8;17;10;1
8972;2570;757;10;14;10;0
8973;2558;757;10;14;10;0
8974;2546;757;10;14;10;0
8975;2534;757;10;14;10;0
8976;2522;757;10;14;10;0
8977;2510;757;10;14;10;0
8978;2498;757;10;14;10;0
8979;2486;757;10;14;10;0
8980;2474;757;10;14;10;0
8981;2462;757;10;14;10;0
8982;2450;757;10;14;10;0
8983;2438;757;10;14;10;0
8984;2426;757;10;14;10;0
8985;2414;757;10;14;10;0
8986;2402;757;10;14;10;0
8987;2390;757;10;14;10;0
8988;2378;757;10;14;10;0
8989;2366;757;10;14;10;0
8990;3021;757;10;14;10;0
8991;3165;757;10;14;10;0
9166;3177;757;10;14;10;0
9167;3189;757;10;14;10;0
9192;3981;757;10;14;10;0
9193;3969;757;10;14;10;0
9194;3957;757;10;14;10;0
9195;3945;757;10;14;10;0
9196;3933;757;10;14;10;0
9197;3921;757;10;14;10;0
9198;3909;757;10;14;10;0
9199;3897;757;10;14;10;0
9203;3885;757;10;14;10;0
9204;3873;757;10;14;10;0
9205;3861;757;10;14;10;0
9206;3849;757;10;14;10;0
9207;3837;757;10;14;10;0
9208;3825;757;10;14;10;0
9209;3813;757;10;14;10;0
9210;3801;757;10;14;10;0
9211;3789;757;10;14;10;0
9212;3777;757;10;14;10;0
9213;3765;757;10;14;10;0
9214;3993;757;10;14;10;0
9215;4005;757;10;14;10;0
9312;4017;757;10;14;10;0
9313;4029;757;10;14;10;0
9314;182;773;10;14;10;0
9315;170;773;10;14;10;0
9316;158;773;10;14;10;0
9317;146;773;10;14;10;0
9318;134;773;10;14;10;0
9319;122;773;10;14;10;0
9320;110;773;10;14;10;0
9321;98;773;10;14;10;0
9322;86;773;10;14;10;0
9323;194;773;10;14;10;0
9324;74;773;10;14;10;0
9325;50;773;10;14;10;0
9326;38;773;10;14;10;0
9327;26;773;10;14;10;0
9328;14;773;10;14;10;0
9329;2;773;10;14;10;0
9330;4077;757;10;14;10;0
9331;4065;757;10;14;10;0
9332;4053;757;10;14;10;0
9333;4041;757;10;14;10;0
9334;3753;757;10;14;10;0
9335;62;773;10;14;10;0
9336;3741;757;10;14;10;0
9337;3585;757;10;14;10;0
9338;3417;757;10;14;10;0
9339;3405;757;10;14;10;0
9340;3393;757;10;14;10;0
9341;3381;757;10;14;10;0
9342;3369;757;10;14;10;0
9343;3357;757;10;14;10;0
9344;3345;757;10;14;10;0
9345;3333;757;10;14;10;0
9346;3321;757;10;14;10;0
9347;3309;757;10;14;10;0
9348;3297;757;10;14;10;0
9349;3285;757;10;14;10;0
9350;3273;757;10;14;10;0
9351;3261;757;10;14;10;0
9352;3249;757;10;14;10;0
9353;3237;757;10;14;10;0
9354;3225;757;10;14;10;0
9355;3213;757;10;14;10;0
9356;3201;757;10;14;10;0
9357;3429;757;10;14;10;0
9358;3441;757;10;14;10;0
9359;3453;757;10;14;10;0
9360;3465;757;10;14;10;0
9361;3705;757;10;14;10;0
9362;3693;757;10;14;10;0
9363;3681;757;10;14;10;0
9364;3669;757;10;14;10;0
9365;3657;757;10;14;10;0
9366;3645;757;10;14;10;0
9367;3633;757;10;14;10;0
9368;3621;757;10;14;10;0
9369;3609;757;10;14;10;0
9370;3717;757;10;14;10;0
9371;3597;757;10;14;10;0
9372;3573;757;10;14;10;0
9373;3561;757;10;14;10;0
9374;3549;757;10;14;10;0
9375;3537;757;10;14;10;0
9376;3525;757;10;14;10;0
9377;3513;757;10;14;10;0
9378;3501;757;10;14;10;0
9379;3489;757;10;14;10;0
9380;3477;757;10;14;10;0
9381;2078;757;10;14;10;0
9382;3729;757;10;14;10;0
9383;2066;757;10;14;10;0
9384;1490;757;10;14;10;0
9385;614;757;10;14;10;0
9386;602;757;10;14;10;0
9387;590;757;10;14;10;0
9388;578;757;10;14;10;0
9389;566;757;10;14;10;0
9390;554;757;10;14;10;0
9391;542;757;10;14;10;0
9392;530;757;10;14;10;0
9393;518;757;10;14;10;0
9394;506;757;10;14;10;0
9395;494;757;10;14;10;0
9396;482;757;10;14;10;0
9397;470;757;10;14;10;0
9398;458;757;10;14;10;0
9399;446;757;10;14;10;0
9400;434;757;10;14;10;0
9401;422;757;10;14;10;0
9402;410;757;10;14;10;0
9403;398;757;10;14;10;0
9404;626;757;10;14;10;0
9405;638;757;10;14;10;0
9406;650;757;10;14;10;0
9407;662;757;10;14;10;0
9408;902;757;10;14;10;0
9409;890;757;10;14;10;0
9410;878;757;10;14;10;0
9411;866;757;10;14;10;0
9412;854;757;10;14;10;0
9413;842;757;10;14;10;0
9414;830;757;10;14;10;0
9415;818;757;10;14;10;0
9416;806;757;10;14;10;0
9417;914;757;10;14;10;0
9418;794;757;10;14;10;0
9419;770;757;10;14;10;0
9420;758;757;10;14;10;0
9421;746;757;10;14;10;0
9422;734;757;10;14;10;0
9423;722;757;10;14;10;0
9424;710;757;10;14;10;0
9425;698;757;10;14;10;0
9426;686;757;10;14;10;0
9427;674;757;10;14;10;0
9428;386;757;10;14;10;0
9429;374;757;10;14;10;0
9430;362;757;10;14;10;0
9431;86;757;10;14;10;0
9432;62;757;10;14;10;0
9433;50;757;10;14;10;0
9434;38;757;10;14;10;0
9435;26;757;10;14;10;0
9436;14;757;10;14;10;0
9437;2;757;10;14;10;0
9438;4075;741;10;14;10;0
9439;4063;741;10;14;10;0
9440;4051;741;10;14;10;0
9441;4039;741;10;14;10;0
9442;4027;741;10;14;10;0
9443;4015;741;10;14;10;0
9444;4003;741;10;14;10;0
9445;3991;741;10;14;10;0
9446;3979;741;10;14;10;0
9447;3967;741;10;14;10;0
9448;3955;741;10;14;10;0
9449;3943;741;10;14;10;0
9450;3931;741;10;14;10;0
9451;74;757;10;14;10;0
9452;98;757;10;14;10;0
9453;350;757;10;14;10;0
9454;110;757;10;14;10;0
9455;338;757;10;14;10;0
9456;326;757;10;14;10;0
9457;314;757;10;14;10;0
9458;302;757;10;14;10;0
9459;290;757;10;14;10;0
9460;278;757;10;14;10;0
9461;266;757;10;14;10;0
9462;254;757;10;14;10;0
9463;242;757;10;14;10;0
9464;230;757;10;14;10;0
9465;218;757;10;14;10;0
9466;206;757;10;14;10;0
9467;194;757;10;14;10;0
9468;182;757;10;14;10;0
9469;170;757;10;14;10;0
9470;158;757;10;14;10;0
9471;146;757;10;14;10;0
9472;134;757;10;14;10;0
9473;122;757;10;14;10;0
9474;782;757;10;14;10;0
9475;926;757;10;14;10;0
9476;938;757;10;14;10;0
9477;950;757;10;14;10;0
9478;1742;757;10;14;10;0
9479;1730;757;10;14;10;0
9480;1718;757;10;14;10;0
9481;1706;757;10;14;10;0
9482;1694;757;10;14;10;0
9483;1682;757;10;14;10;0
9484;1670;757;10;14;10;0
9485;1658;757;10;14;10;0
9486;1646;757;10;14;10;0
9487;1634;757;10;14;10;0
9488;1622;757;10;14;10;0
9489;1610;757;10;14;10;0
9490;1598;757;10;14;10;0
9491;1586;757;10;14;10;0
9492;1574;757;10;14;10;0
9493;1562;757;10;14;10;0
9494;1550;757;10;14;10;0
9495;1538;757;10;14;10;0
9496;1526;757;10;14;10;0
9497;1754;757;10;14;10;0
9498;1766;757;10;14;10;0
9499;1778;757;10;14;10;0
9500;1790;757;10;14;10;0
9501;2030;757;10;14;10;0
9502;2018;757;10;14;10;0
9503;2006;757;10;14;10;0
9504;1994;757;10;14;10;0
9505;1982;757;10;14;10;0
9506;1970;757;10;14;10;0
9507;1958;757;10;14;10;0
9508;1946;757;10;14;10;0
9509;1934;757;10;14;10;0
9510;2042;757;10;14;10;0
9511;1922;757;10;14;10;0
9512;1898;757;10;14;10;0
9513;1886;757;10;14;10;0
9514;1874;757;10;14;10;0
9515;1862;757;10;14;10;0
9516;1850;757;10;14;10;0
9517;1838;757;10;14;10;0
9518;1826;757;10;14;10;0
9519;1814;757;10;14;10;0
9520;1802;757;10;14;10;0
9521;1514;757;10;14;10;0
9522;1910;757;10;14;10;0
9523;1502;757;10;14;10;0
9524;1346;757;10;14;10;0
9525;1178;757;10;14;10;0
9526;1166;757;10;14;10;0
9527;1154;757;10;14;10;0
9528;1142;757;10;14;10;0
9529;1130;757;10;14;10;0
9530;1118;757;10;14;10;0
9531;1106;757;10;14;10;0
9532;1094;757;10;14;10;0
9533;1082;757;10;14;10;0
9534;1070;757;10;14;10;0
9535;1058;757;10;14;10;0
9536;1046;757;10;14;10;0
9537;1034;757;10;14;10;0
9538;1022;757;10;14;10;0
9539;1010;757;10;14;10;0
9540;998;757;10;14;10;0
9541;986;757;10;14;10;0
9542;974;757;10;14;10;0
9543;962;757;10;14;10;0
9544;1190;757;10;14;10;0
9545;1202;757;10;14;10;0
9546;1214;757;10;14;10;0
9547;1226;757;10;14;10;0
9548;1466;757;10;14;10;0
9549;1454;757;10;14;10;0
9550;1442;757;10;14;10;0
9551;1430;757;10;14;10;0
9552;1418;757;10;14;10;0
9553;1406;757;10;14;10;0
9554;1394;757;10;14;10;0
9555;1382;757;10;14;10;0
9556;1370;757;10;14;10;0
9557;1478;757;10;14;10;0
9558;1358;757;10;14;10;0
9559;1334;757;10;14;10;0
9560;1322;757;10;14;10;0
9561;1310;757;10;14;10;0
9562;1298;757;10;14;10;0
9563;1286;757;10;14;10;0
9564;1274;757;10;14;10;0
9565;1262;757;10;14;10;0
9566;1250;757;10;14;10;0
9567;1238;757;10;14;10;0
9568;626;741;10;14;10;0
9569;3895;741;10;14;10;0
9570;614;741;10;14;10;0
9571;206;725;10;14;10;0
9572;2858;709;10;14;10;0
9573;2846;709;10;14;10;0
9574;2834;709;10;14;10;0
9575;2822;709;10;14;10;0
9576;2810;709;10;14;10;0
9577;2798;709;10;14;10;0
9578;2786;709;10;14;10;0
9579;2774;709;10;14;10;0
9580;2762;709;10;14;10;0
9581;2750;709;10;14;10;0
9582;2738;709;10;14;10;0
9583;2726;709;10;14;10;0
9584;2714;709;10;14;10;0
9585;2702;709;10;14;10;0
9586;2690;709;10;14;10;0
9587;2678;709;10;14;10;0
9588;2666;709;10;14;10;0
9589;2654;709;10;14;10;0
9590;2642;709;10;14;10;0
9591;2870;709;10;14;10;0
9592;2882;709;10;14;10;0
9593;2894;709;10;14;10;0
9594;2906;709;10;14;10;0
9595;3146;709;10;14;10;0
9596;3134;709;10;14;10;0
9597;3122;709;10;14;10;0
9598;3110;709;10;14;10;0
9599;3098;709;10;14;10;0
9600;3086;709;10;14;10;0
9601;3074;709;10;14;10;0
9602;3062;709;10;14;10;0
9603;3050;709;10;14;10;0
9604;3158;709;10;14;10;0
9605;3038;709;10;14;10;0
9606;3014;709;10;14;10;0
9607;3002;709;10;14;10;0
9608;2990;709;10;14;10;0
9609;2978;709;10;14;10;0
9610;2966;709;10;14;10;0
9611;2954;709;10;14;10;0
9612;2942;709;10;14;10;0
9613;2930;709;10;14;10;0
9614;2918;709;10;14;10;0
9615;2630;709;10;14;10;0
9616;2618;709;10;14;10;0
9617;2606;709;10;14;10;0
9618;2330;709;10;14;10;0
9619;2306;709;10;14;10;0
9620;2294;709;10;14;10;0
9621;2282;709;10;14;10;0
